"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","634","Independence Greenway, Peabody","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2545,1863,3475
"885","1 Lincoln St, Boston, MA","636","0 Spring Road, Nahant","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2385,1815,3133
"885","1 Lincoln St, Boston, MA","637","100 Shelton Road, Swampscott","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2855,2268,3592
"885","1 Lincoln St, Boston, MA","638","0 Leedsville Street, Dorchester, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1475,970,2242
"885","1 Lincoln St, Boston, MA","639","0 Sylvan Street, Danvers","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2850,2186,3714
"885","1 Lincoln St, Boston, MA","640","0 Taryn Drive, Danvers","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2840,2123,3798
"885","1 Lincoln St, Boston, MA","641","0 Zaloga Way, Middleton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2850,2102,3864
"885","1 Lincoln St, Boston, MA","644","0 Dunham Road, Beverly","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2925,2271,3766
"885","1 Lincoln St, Boston, MA","655","0 Eastside Street, Lawrence","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3384,2605,4395
"885","1 Lincoln St, Boston, MA","657","Chickering Road, Lawrence","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3094,2335,4099
"885","1 Lincoln St, Boston, MA","659","Loop Connector, Methuen","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3289,2384,4536
"885","1 Lincoln St, Boston, MA","665","0 Welgate Circle, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1613,1000,2601
"885","1 Lincoln St, Boston, MA","666","500 Queen Anne Road, East Harwich, Harwich","5/28/2017 - 8/26/2017, Weekdays, PM Peak",6173,5607,6795
"885","1 Lincoln St, Boston, MA","668","0 Shipyard Lane, Pocasset, Bourne","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5772,4887,6815
"885","1 Lincoln St, Boston, MA","669","100 Curley Boulevard, North Falmouth, Falmouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",6051,5167,7084
"885","1 Lincoln St, Boston, MA","671","0 Scranton Avenue, Falmouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",6138,5349,7043
"885","1 Lincoln St, Boston, MA","672","1500 Bay Street, Taunton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3464,2899,4138
"885","1 Lincoln St, Boston, MA","673","0 Stonewall Lane, Falmouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",6341,5540,7257
"885","1 Lincoln St, Boston, MA","675","0 Dufton Court, North Andover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2746,2127,3545
"885","1 Lincoln St, Boston, MA","677","200 Foundry Street, South Easton, Easton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3401,2671,4329
"885","1 Lincoln St, Boston, MA","678","0 Chauncy Street, Mansfield Center, Mansfield","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4067,3434,4815
"885","1 Lincoln St, Boston, MA","683","0 Sagamore Road, East Taunton, Taunton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3734,2867,4863
"885","1 Lincoln St, Boston, MA","684","0 North Main Street, Berkley","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3911,3057,5002
"885","1 Lincoln St, Boston, MA","685","200 Landry Avenue, North Attleborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3733,2843,4901
"885","1 Lincoln St, Boston, MA","686","200 Hickory Road, North Attleborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3878,3070,4898
"885","1 Lincoln St, Boston, MA","687","0 Fenton Avenue, Attleboro","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4192,3267,5378
"885","1 Lincoln St, Boston, MA","691","100 Stoughton Street, Stoughton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3122,2434,4003
"885","1 Lincoln St, Boston, MA","692","600 Webster Street, Needham Heights, Needham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2198,1666,2898
"885","1 Lincoln St, Boston, MA","695","0 West Hollow, Andover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2276,1700,3047
"885","1 Lincoln St, Boston, MA","696","0 Lansbury Lane, Andover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2533,1921,3338
"885","1 Lincoln St, Boston, MA","697","0 Crestwood Drive, Andover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2370,1790,3136
"885","1 Lincoln St, Boston, MA","699","0 Kennedy Drive, Dedham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2475,1811,3381
"885","1 Lincoln St, Boston, MA","702","100 Stewart Street, West Newbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3542,2736,4585
"885","1 Lincoln St, Boston, MA","704","0 Congress Street, Amesbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3959,3114,5032
"885","1 Lincoln St, Boston, MA","707","100 Bellevue Road, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1301,854,1980
"885","1 Lincoln St, Boston, MA","708","300 Wethersfield Street, Rowley","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3102,2362,4072
"885","1 Lincoln St, Boston, MA","709","0 Newbury Avenue, North Quincy, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1322,834,2094
"885","1 Lincoln St, Boston, MA","710","0 Beal Street, Hingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2768,2156,3553
"885","1 Lincoln St, Boston, MA","711","0 Rock View Way, Rockland","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2679,1984,3617
"885","1 Lincoln St, Boston, MA","713","0 Foster Street, Coolidge Corner South Side, Brookline","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1772,1353,2320
"885","1 Lincoln St, Boston, MA","714","0 Bates Way, Hanover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2806,2116,3720
"885","1 Lincoln St, Boston, MA","715","700 Grove Street, Norwell","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2751,2061,3671
"885","1 Lincoln St, Boston, MA","718","0 Otis Street, East Somerville, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1288,855,1938
"885","1 Lincoln St, Boston, MA","720","Union Bridge Road, Duxbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3520,2726,4545
"885","1 Lincoln St, Boston, MA","721","200 West Street, Duxbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3370,2628,4320
"885","1 Lincoln St, Boston, MA","722","0 Pilgrim Road, North Pembroke, Pembroke","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3172,2423,4152
"885","1 Lincoln St, Boston, MA","725","D W Field Parkway, Brockton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2594,1941,3466
"885","1 Lincoln St, Boston, MA","726","100 Candy Lane, Brockton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2877,2193,3774
"885","1 Lincoln St, Boston, MA","738","0 Jennifer Circle, Plymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4857,4017,5872
"885","1 Lincoln St, Boston, MA","739","0 Tinson Road, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1700,1103,2618
"885","1 Lincoln St, Boston, MA","740","0 Brierwood Road, Braintree","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1765,1205,2584
"885","1 Lincoln St, Boston, MA","741","300 North Street, North Weymouth, Weymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2432,1835,3222
"885","1 Lincoln St, Boston, MA","742","200 Sohier Street, Cohasset","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3396,2824,4083
"885","1 Lincoln St, Boston, MA","744","0 Stone Ridge Road, Franklin","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3550,3018,4174
"885","1 Lincoln St, Boston, MA","747","0 Crestwood Drive, Framingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2127,1570,2881
"885","1 Lincoln St, Boston, MA","748","0 Michael Road, Framingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2042,1504,2771
"885","1 Lincoln St, Boston, MA","749","0 Fox Hill Road, Ashland","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2480,1821,3375
"885","1 Lincoln St, Boston, MA","750","0 Washington Street, Sherborn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2615,1841,3714
"885","1 Lincoln St, Boston, MA","752","400 Sprague Street, Dedham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2872,2377,3469
"885","1 Lincoln St, Boston, MA","756","0 Taunton Street, Ward Two, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1589,1162,2172
"885","1 Lincoln St, Boston, MA","757","100 Portland Street, The Port, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1305,920,1850
"885","1 Lincoln St, Boston, MA","758","0 Antrim Street, Mid-Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1655,1092,2505
"885","1 Lincoln St, Boston, MA","759","0 Vail Court, Mid-Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1444,982,2121
"885","1 Lincoln St, Boston, MA","760","Fairchild Building, MIT, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1210,859,1703
"885","1 Lincoln St, Boston, MA","761","0 Oxford Street, Agassiz, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1744,1271,2392
"885","1 Lincoln St, Boston, MA","762","0 Dana Place, Mid-Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1492,1001,2222
"885","1 Lincoln St, Boston, MA","763","100 Brattle Street, West Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1361,916,2021
"885","1 Lincoln St, Boston, MA","764","600 Huron Avenue, Strawberry Hill, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1542,1119,2123
"885","1 Lincoln St, Boston, MA","765","400 Westfield Street, Dedham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2359,1656,3358
"885","1 Lincoln St, Boston, MA","766","0 Gatewood Drive, Needham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2423,1868,3142
"885","1 Lincoln St, Boston, MA","767","100 Webster Street, Needham Heights, Needham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1965,1419,2720
"885","1 Lincoln St, Boston, MA","768","0 Pickerel Terrace, Wellesley","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2335,1748,3118
"885","1 Lincoln St, Boston, MA","769","0 Tappan Road, Wellesley","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2292,1754,2993
"885","1 Lincoln St, Boston, MA","770","0 Harding Street, Medfield, Medfield","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3209,2502,4115
"885","1 Lincoln St, Boston, MA","773","0 Sherman Street, Neighborhood Nine, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1832,1325,2531
"885","1 Lincoln St, Boston, MA","774","0 Jackson Street, North Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1930,1391,2676
"885","1 Lincoln St, Boston, MA","775","0 Milton Street, Arlington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2167,1658,2831
"885","1 Lincoln St, Boston, MA","776","0 Gray Street, Arlington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2270,1732,2974
"885","1 Lincoln St, Boston, MA","777","100 Claflin Street, Belmont","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2108,1602,2773
"885","1 Lincoln St, Boston, MA","778","0 Foster Road, Belmont","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1733,1287,2332
"885","1 Lincoln St, Boston, MA","779","0 Woodfall Road, Belmont","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2143,1596,2876
"885","1 Lincoln St, Boston, MA","780","0 Fern Trail, Sudbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2759,1954,3895
